400046_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.64,0.292951542,0.0212524794559365,62.21,62.21,1.8926071219249676,0.5790921953101099,0.0485233,1.7610289665860455,2.5552185016499998,33.64948452,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
400050_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.581237911,0.0212524794559365,311.05,62.21,1.119582756374003,0.7866237356258041,1.8549032607376494,1.8228031454815954,0.5,194.26124196,0.0,2326.1512325999997,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400052_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.91,0.40043859600000004,0.0212524794559365,62.21,62.21,1.452511493441789,0.8354154397147098,8.01784665619551,1.76026163447,1.76026163447,121.91752572,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
422001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.0,0.0212524794559365,62.21,62.21,1.1165048177429622,0.6676402237463676,2.7049644187318376,1.81704426784,0.5,30.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
430001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.98,0.29509962300000003,0.0212524794559365,311.05,62.21,1.334754486991282,0.6942046349336859,0.0485233,1.53313110099,1.6466963677299997,69.56345172,0.0,122.02922160000001,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
431001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.98,0.355555556,0.0212524794559365,311.05,62.21,1.3081900758039637,0.8024606140789367,1.8549032607376494,1.5712584758796235,1.7125527409907324,220.8913044,0.0,471.91780739999996,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
447001_001,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.64977258,0.0212524794559365,311.05,62.21,1.1181351287863501,0.7203910345498088,1.3767438593659187,1.81704426784,2.5552185016499998,96.0,0.0,0.0,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
448001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.515509601,0.0212524794559365,311.05,62.21,1.4779427996699122,0.6784828335098169,1.3767438593659187,1.7034790010999998,1.58991373436,83.32075476,0.0,163.61216819999999,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
449001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.985,0.214938419,0.0212524794559365,311.05,62.21,1.6269630100517842,0.6676402237463676,0.0485233,1.7034790010999998,0.5,48.81355932,0.0,275.7857154,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.016574999999999996,373.26,62.21,20,22.2222
510002_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.99,0.34906588,0.0212524794559365,311.05,62.21,1.7088400241642152,0.7207690461210042,0.0485233,2.8391316685,0.5,53.141520119999996,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
511002_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.306847545,0.0212524794559365,311.05,62.21,1.5472697764898287,1.0218323640558087,0.0485233,1.76026163447,0.5,69.5652174,0.0,125.69626680000002,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
512001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,1.8,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.45698924700000004,0.0212524794559365,311.05,62.21,1.5472697764898287,0.703824909880762,13.330728893659188,2.1417729051216225,0.5,25.969942200000002,5703.8391228,0.0,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
512002_001,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.094537815,0.0212524794559365,311.05,62.21,1.3878833093659186,0.6676402237463676,0.0485233,1.6466963677299997,0.5,30.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.018359999999999998,373.26,62.21,20,22.2222
512003_001,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.151260504,0.0212524794559365,311.05,62.21,1.3878833093659186,0.6676402237463676,0.0485233,2.1009574346899997,0.5,30.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.018359999999999998,373.26,62.21,20,22.2222
515001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.186478455,0.0212524794559365,311.05,62.21,1.0820627835468668,0.8004622796829594,0.0485233,1.53313110099,1.93060953458,59.2182636,0.0,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
515002_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.18198962800000001,0.0212524794559365,311.05,62.21,0.8300306744322328,0.8004622796829594,0.0485233,1.53313110099,1.93060953458,16.790123400000002,0.0,929.4581712,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
527001_001,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.985,0.23244552100000002,0.0212524794559365,311.05,62.21,1.5472697764898287,0.8004622796829594,0.0485233,2.1009574346899997,0.5,75.3003048,147.3837222,139.1393094,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
528001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.99,0.31177662,0.0212524794559365,311.05,62.21,1.175368019867372,0.6942046349336859,1.1642285698673718,4.663217539347687,0.5,100.88521836,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
530001_001,0.7,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1.8,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.985,0.276707272,0.0212524794559365,311.05,62.21,1.0813708603286707,0.6942046349336859,0.0485233,1.6466963677299997,1.7034790010999998,30.0,0.0,189.61731360000002,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.018359999999999998,373.26,62.21,20,22.2222
531001_001,0.7,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1.8,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.35020661200000003,0.005950694247662221,373.26,62.21,1.0813708603286707,0.6942046349336859,13.330728893659188,1.8854355370978992,0.5,32.35955052,0.0,0.0,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
